NAME,PAYROLL_TAX_REGION,GLOBAL_REGION,DEPARTMENT
ACT-CUST,ACT,APAC,CUSTOMER SERVICE
ACT-DEVE,ACT,APAC,DEVELOPMENT
ACT-MKTG,ACT,APAC,MARKETING
ACT-MNGT,ACT,APAC,MANAGEMENT
AMER-CUST,,AMER,CUSTOMER SERVICE
AMER-DEVE,,AMER,DEVELOPMENT
AMER-MKTG,,AMER,MARKETING
AMER-MNGT,,AMER,MANAGEMENT
APAC-CUST,,APAC,CUSTOMER SERVICE
APAC-DEVE,,APAC,DEVELOPMENT
APAC-MKTG,,APAC,MARKETING
APAC-MNGT,,APAC,MANAGEMENT
EMEA-CUST,,EMEA,CUSTOMER SERVICE
EMEA-DEVE,,EMEA,DEVELOPMENT
EMEA-MKTG,,EMEA,MARKETING
EMEA-MNGT,,EMEA,MANAGEMENT
NSW-CUST,NSW,APAC,CUSTOMER SERVICE
NSW-DEVE,NSW,APAC,DEVELOPMENT
NSW-MKTG,NSW,APAC,MARKETING
NSW-MNGT,NSW,APAC,MANAGEMENT
QLD-CUST,QLD,APAC,CUSTOMER SERVICE
QLD-DEVE,QLD,APAC,DEVELOPMENT
QLD-MKTG,QLD,APAC,MARKETING
QLD-MNGT,QLD,APAC,MANAGEMENT
SA-CUST,SA,APAC,CUSTOMER SERVICE
SA-DEVE,SA,APAC,DEVELOPMENT
SA-MKTG,SA,APAC,MARKETING
SA-MNGT,SA,APAC,MANAGEMENT
TAS-CUST,TAS,APAC,CUSTOMER SERVICE
TAS-DEVE,TAS,APAC,DEVELOPMENT
TAS-MKTG,TAS,APAC,MARKETING
TAS-MNGT,TAS,APAC,MANAGEMENT
VIC-CUST,VIC,APAC,CUSTOMER SERVICE
VIC-DEVE,VIC,APAC,DEVELOPMENT
VIC-MKTG,VIC,APAC,MARKETING
VIC-MNGT,VIC,APAC,MANAGEMENT
WA-CUST,WA,APAC,CUSTOMER SERVICE
WA-DEVE,WA,APAC,DEVELOPMENT
WA-MKTG,WA,APAC,MARKETING
WA-MNGT,WA,APAC,MANAGEMENT
